event_time,event_type,packageId,categoryId,userId
2020-01-15 16:36:22 UTC,view,38,1487580009387261981,591387133
2020-01-15 16:37:00 UTC,view,38,1487580009387261981,483740782
2020-01-15 17:05:31 UTC,view,38,1487580009387261981,592588239
2020-01-15 17:06:21 UTC,purchase,38,1487580009387261981,592588239
2020-01-15 17:18:38 UTC,purchase,38,1487580009387261981,592289165
2020-01-15 17:18:38 UTC,purchase,38,1487580009387261981,592289165
2020-01-15 17:18:39 UTC,purchase,38,1487580009387261981,592289165
2020-01-15 17:19:37 UTC,view,38,1487580009387261981,586410237
2020-01-15 17:21:20 UTC,purchase,38,1487580009387261981,592289165
2020-01-15 17:26:50 UTC,view,38,1487580009387261981,586410237
2020-01-15 17:30:29 UTC,purchase,38,1487580009387261981,600178106
2020-01-15 17:55:23 UTC,purchase,38,1487580009387261981,494831923
2020-01-15 17:59:42 UTC,view,38,1487580009387261981,322439906
2020-01-15 18:05:11 UTC,purchase,38,1487580009387261981,592588239
2020-01-15 19:21:07 UTC,purchase,38,1487580009387261981,293321782
2020-01-15 20:39:05 UTC,purchase,38,1487580009387261981,601671541
2020-01-15 21:28:07 UTC,view,38,1487580009387261981,528131266
2020-01-15 22:08:01 UTC,view,38,1487580009387261981,601707093
2020-01-15 22:34:19 UTC,purchase,38,1487580009387261981,601709524
2020-01-15 22:43:46 UTC,view,38,1487580009387261981,601709524
2020-01-15 22:43:49 UTC,view,38,1487580009387261981,601709524
2020-01-15 22:45:24 UTC,view,38,1487580009387261981,601717320
2020-01-15 22:54:27 UTC,purchase,38,1487580009387261981,601709524
2020-01-01 13:16:53 UTC,view,39,1487580008288355308,429835110
2020-01-01 17:22:51 UTC,view,39,1487580008288355308,573162610
2020-01-01 18:28:26 UTC,view,39,1487580008288355308,425864774
2020-01-02 05:33:40 UTC,purchase,39,1487580008288355308,580906166
2020-01-02 23:41:09 UTC,view,39,1487580008288355308,586427108
2020-01-03 17:30:29 UTC,view,39,1487580008288355308,574353645
2020-01-03 19:56:33 UTC,view,39,1487580008288355308,594233133
2020-01-03 19:59:12 UTC,purchase,39,1487580008288355308,594233133
2020-01-03 20:00:23 UTC,view,39,1487580008288355308,596457527
2020-01-04 11:35:25 UTC,view,39,1487580008288355308,434651191
2020-01-04 11:48:16 UTC,view,39,1487580008288355308,434651191
2020-01-04 11:48:40 UTC,purchase,39,1487580008288355308,434651191
2020-01-04 11:48:42 UTC,view,39,1487580008288355308,434651191
2020-01-04 15:48:51 UTC,view,39,1487580008288355308,596277613
2020-01-04 15:49:46 UTC,view,39,1487580008288355308,520064967
2020-01-04 18:18:55 UTC,view,39,1487580008288355308,509886716
2020-01-04 18:22:43 UTC,view,39,1487580008288355308,509886716
2020-01-04 18:23:42 UTC,view,39,1487580008288355308,509886716
2020-01-04 18:26:40 UTC,view,39,1487580008288355308,509886716
2020-01-04 18:26:40 UTC,view,39,1487580008288355308,509886716
2020-01-04 18:46:02 UTC,purchase,39,1487580008288355308,518554857
2020-01-05 09:22:44 UTC,view,39,1487580008288355308,520064967
2020-01-05 10:19:29 UTC,view,39,1487580008288355308,597079646
2020-01-05 10:20:06 UTC,purchase,39,1487580008288355308,597079646
2020-01-05 12:34:17 UTC,view,39,1487580008288355308,586427108
2020-01-05 13:47:41 UTC,view,39,1487580008288355308,597079646
2020-01-05 16:05:01 UTC,view,39,1487580008288355308,556436513
2020-01-05 18:47:50 UTC,view,39,1487580008288355308,597262512
2020-01-06 20:42:19 UTC,view,39,1487580008288355308,528220294
2020-01-07 19:41:33 UTC,view,39,1487580008288355308,534197777
2020-01-07 19:44:33 UTC,purchase,39,1487580008288355308,534197777
2020-01-07 19:53:30 UTC,purchase,39,1487580008288355308,569491055
2020-01-08 07:27:32 UTC,view,39,1487580008288355308,552358658
2020-01-08 12:35:11 UTC,purchase,39,1487580008288355308,434651191
2020-01-09 03:29:31 UTC,view,39,1487580008288355308,580657873
2020-01-09 03:29:31 UTC,view,39,1487580008288355308,580657873
2020-01-09 07:38:24 UTC,view,39,1487580008288355308,598683368
2020-01-09 07:38:39 UTC,purchase,39,1487580008288355308,598683368
2020-01-09 07:40:51 UTC,view,39,1487580008288355308,598683368
2020-01-09 07:41:05 UTC,view,39,1487580008288355308,598683368
2020-01-09 07:41:08 UTC,purchase,39,1487580008288355308,598683368
2020-01-09 07:51:40 UTC,view,39,1487580008288355308,598683368
2020-01-09 07:51:45 UTC,purchase,39,1487580008288355308,598683368
2020-01-09 08:56:16 UTC,purchase,39,1487580008288355308,598683368
2020-01-09 12:06:43 UTC,view,39,1487580008288355308,589672947
2020-01-09 16:51:58 UTC,purchase,39,1487580008288355308,547885223
2020-01-09 18:07:35 UTC,view,39,1487580008288355308,598948702
2020-01-09 18:10:07 UTC,view,39,1487580008288355308,598948702
2020-01-09 19:37:18 UTC,view,39,1487580008288355308,596467196
2020-01-10 08:48:44 UTC,view,39,1487580008288355308,599164114
2020-01-10 11:30:10 UTC,view,39,1487580008288355308,599220751
2020-01-10 13:39:45 UTC,view,39,1487580008288355308,577523281
2020-01-10 15:18:30 UTC,view,39,1487580008288355308,232631989
2020-01-10 15:48:43 UTC,view,39,1487580008288355308,589929080
2020-01-11 19:40:08 UTC,purchase,39,1487580008288355308,587173640
2020-01-12 06:57:29 UTC,view,39,1487580008288355308,570887341
2020-01-12 09:46:53 UTC,purchase,39,1487580008288355308,600072597
2020-01-12 12:34:33 UTC,view,39,1487580008288355308,596295580
2020-01-12 14:11:32 UTC,view,39,1487580008288355308,502054281
2020-01-12 14:12:17 UTC,purchase,39,1487580008288355308,502054281
2020-01-12 15:21:25 UTC,purchase,39,1487580008288355308,527307070
2020-01-13 17:13:13 UTC,view,39,1487580008288355308,385079716
2020-01-13 20:25:48 UTC,view,39,1487580008288355308,516956190
2020-01-14 00:28:29 UTC,purchase,39,1487580008288355308,570981772
2020-01-14 01:10:27 UTC,view,39,1487580008288355308,502054281
2020-01-14 05:53:31 UTC,view,39,1487580008288355308,600885571
2020-01-14 07:51:22 UTC,purchase,39,1487580008288355308,600899699
2020-01-14 08:13:51 UTC,purchase,39,1487580008288355308,553140843
2020-01-14 10:36:10 UTC,purchase,39,1487580008288355308,587173640
2020-01-15 03:34:00 UTC,view,39,1487580008288355308,493142329
2020-01-15 03:35:31 UTC,purchase,39,1487580008288355308,493142329
2020-01-15 04:32:22 UTC,view,39,1487580008288355308,582089053
2020-01-15 06:14:53 UTC,view,39,1487580008288355308,601349325
2020-01-15 16:34:40 UTC,view,39,1487580008288355308,601582513
2020-01-15 17:56:31 UTC,view,39,1487580008288355308,362069965
2020-01-02 00:07:30 UTC,view,43,1487580008758116352,507767693
2020-01-04 07:15:25 UTC,view,43,1487580008758116352,546844895
2020-01-07 17:36:19 UTC,view,43,1487580008758116352,598046083
2020-01-12 16:33:56 UTC,view,43,1487580008758116352,566536876
2020-01-12 16:36:56 UTC,view,43,1487580008758116352,566536876
2020-01-13 05:56:45 UTC,view,43,1487580008758116352,598140684
2020-01-13 09:15:10 UTC,view,43,1487580008758116352,600516713
2020-01-13 10:02:36 UTC,view,43,1487580008758116352,587122172
2020-01-13 10:36:53 UTC,view,43,1487580008758116352,552335854
2020-01-13 10:57:44 UTC,purchase,43,1487580008758116352,592527095
2020-01-13 12:42:29 UTC,view,43,1487580008758116352,600598995
2020-01-13 14:41:09 UTC,purchase,43,1487580008758116352,600649243
2020-01-13 14:50:06 UTC,view,43,1487580008758116352,580962415
2020-01-13 14:50:15 UTC,purchase,43,1487580008758116352,580962415
2020-01-13 14:54:04 UTC,view,43,1487580008758116352,600649243
2020-01-13 14:54:23 UTC,view,43,1487580008758116352,600649243
2020-01-13 17:45:00 UTC,purchase,43,1487580008758116352,574969832
2020-01-13 17:47:21 UTC,view,43,1487580008758116352,574969832
2020-01-13 17:47:21 UTC,view,43,1487580008758116352,574969832
2020-01-13 18:24:12 UTC,view,43,1487580008758116352,574969832
2020-01-13 19:17:42 UTC,purchase,43,1487580008758116352,600750111
2020-01-13 20:16:30 UTC,view,43,1487580008758116352,564321657
2020-01-13 20:16:54 UTC,purchase,43,1487580008758116352,564321657
2020-01-13 20:18:06 UTC,view,43,1487580008758116352,600750111
2020-01-13 20:31:32 UTC,view,43,1487580008758116352,564321657
2020-01-13 20:49:16 UTC,view,43,1487580008758116352,564321657
2020-01-13 20:51:27 UTC,purchase,43,1487580008758116352,564321657
2020-01-13 23:06:10 UTC,view,43,1487580008758116352,600810036
2020-01-14 03:25:32 UTC,view,43,1487580008758116352,600350854
2020-01-14 04:02:45 UTC,view,43,1487580008758116352,600855672
2020-01-14 07:34:38 UTC,view,43,1487580008758116352,580962415
2020-01-14 07:34:39 UTC,view,43,1487580008758116352,580962415
2020-01-14 08:16:35 UTC,purchase,43,1487580008758116352,527950651
2020-01-14 08:25:52 UTC,view,43,1487580008758116352,527950651
2020-01-14 08:26:39 UTC,purchase,43,1487580008758116352,475175311
2020-01-14 09:06:02 UTC,view,43,1487580008758116352,580962415
2020-01-14 09:06:21 UTC,purchase,43,1487580008758116352,580962415
2020-01-14 09:06:57 UTC,view,43,1487580008758116352,580962415
2020-01-14 09:06:57 UTC,view,43,1487580008758116352,580962415
2020-01-14 12:45:44 UTC,view,43,1487580008758116352,592527095
2020-01-14 12:45:45 UTC,view,43,1487580008758116352,592527095
2020-01-14 13:06:27 UTC,purchase,43,1487580008758116352,592527095
2020-01-14 15:14:03 UTC,purchase,43,1487580008758116352,601112006
2020-01-14 15:18:50 UTC,view,43,1487580008758116352,601112006
2020-01-14 15:18:50 UTC,view,43,1487580008758116352,601112006
2020-01-14 17:51:02 UTC,view,43,1487580008758116352,592527095
2020-01-14 17:51:09 UTC,view,43,1487580008758116352,592527095
2020-01-14 17:51:09 UTC,view,43,1487580008758116352,592527095
2020-01-14 17:54:31 UTC,purchase,43,1487580008758116352,592527095
2020-01-14 20:22:16 UTC,view,43,1487580008758116352,592527095
2020-01-14 20:22:16 UTC,view,43,1487580008758116352,592527095
2020-01-14 20:22:17 UTC,view,43,1487580008758116352,592527095
2020-01-14 20:22:37 UTC,purchase,43,1487580008758116352,592527095
2020-01-14 22:15:54 UTC,view,43,1487580008758116352,588943128
2020-01-15 04:37:28 UTC,view,43,1487580008758116352,477628713
2020-01-15 11:14:58 UTC,view,43,1487580008758116352,475175311
2020-01-15 11:17:38 UTC,view,43,1487580008758116352,475175311
2020-01-15 11:17:45 UTC,view,43,1487580008758116352,475175311
2020-01-15 13:25:26 UTC,view,43,1487580008758116352,490051719
2020-01-15 13:42:50 UTC,purchase,43,1487580008758116352,302300980
2020-01-15 14:16:21 UTC,view,43,1487580008758116352,601538619
2020-01-15 14:29:12 UTC,purchase,43,1487580008758116352,302300980
2020-01-15 15:39:29 UTC,view,43,1487580008758116352,592527095
2020-01-15 15:39:30 UTC,view,43,1487580008758116352,592527095
2020-01-15 15:40:32 UTC,view,43,1487580008758116352,592527095
2020-01-15 16:58:12 UTC,view,43,1487580008758116352,379728807
2020-01-15 19:43:38 UTC,purchase,43,1487580008758116352,601649470
2020-01-15 20:07:35 UTC,view,43,1487580008758116352,601649470
2020-01-15 20:39:40 UTC,view,43,1487580008758116352,540937342
2020-01-15 20:40:06 UTC,purchase,43,1487580008758116352,540937342
2020-01-15 22:36:03 UTC,purchase,43,1487580008758116352,601701922
2020-01-01 04:22:46 UTC,view,44,1487580009286598681,498530341
2020-01-01 11:04:01 UTC,view,44,1487580009286598681,595540645
2020-01-01 11:53:32 UTC,view,44,1487580009286598681,595549750
2020-01-01 13:17:48 UTC,view,44,1487580009286598681,248005483
2020-01-01 15:52:40 UTC,view,44,1487580009286598681,595630644
2020-01-01 17:22:48 UTC,view,44,1487580009286598681,522510260
2020-01-01 18:32:03 UTC,view,44,1487580009286598681,595682371
2020-01-01 19:59:10 UTC,purchase,44,1487580009286598681,594160356
2020-01-01 20:10:17 UTC,purchase,44,1487580009286598681,595711846
2020-01-01 20:22:17 UTC,purchase,44,1487580009286598681,595711846
2020-01-01 23:54:34 UTC,purchase,44,1487580009286598681,518008949
2020-01-02 05:37:08 UTC,view,44,1487580009286598681,595800062
2020-01-02 05:37:47 UTC,purchase,44,1487580009286598681,595800062
2020-01-02 06:16:12 UTC,view,44,1487580009286598681,595808665
2020-01-02 06:28:44 UTC,view,44,1487580009286598681,595811588
2020-01-02 06:29:18 UTC,view,44,1487580009286598681,595808665
2020-01-02 09:08:55 UTC,view,44,1487580009286598681,509328449
2020-01-02 09:45:39 UTC,view,44,1487580009286598681,404344501
2020-01-02 19:32:12 UTC,view,44,1487580009286598681,596055461
2020-01-02 19:47:00 UTC,view,44,1487580009286598681,596080548
2020-01-02 21:00:40 UTC,view,44,1487580009286598681,541908054
2020-01-02 21:01:16 UTC,purchase,44,1487580009286598681,541908054
2020-01-02 21:04:47 UTC,view,44,1487580009286598681,541908054
2020-01-02 21:05:21 UTC,view,44,1487580009286598681,541908054
2020-01-02 22:31:05 UTC,view,44,1487580009286598681,596122858
2020-01-03 05:26:32 UTC,view,44,1487580009286598681,592912415
2020-01-03 09:20:52 UTC,view,44,1487580009286598681,596248811
2020-01-03 10:15:51 UTC,view,44,1487580009286598681,591780338
2020-01-03 12:58:53 UTC,view,44,1487580009286598681,596332228
2020-01-03 13:01:44 UTC,purchase,44,1487580009286598681,596332996
2020-01-03 14:31:05 UTC,purchase,44,1487580009286598681,506256911
2020-01-03 15:40:14 UTC,view,44,1487580009286598681,596394535
2020-01-03 15:42:43 UTC,purchase,44,1487580009286598681,506256911
2020-01-03 16:31:20 UTC,view,44,1487580009286598681,596414022
2020-01-03 19:18:35 UTC,purchase,44,1487580009286598681,461422266
2020-01-03 20:15:47 UTC,view,44,1487580009286598681,596493101
2020-01-03 21:40:50 UTC,purchase,44,1487580009286598681,480908957
2020-01-03 23:26:53 UTC,view,44,1487580009286598681,596535047
2020-01-04 11:59:42 UTC,view,44,1487580009286598681,596409220
2020-01-04 12:13:36 UTC,purchase,44,1487580009286598681,596409220
2020-01-04 12:14:15 UTC,view,44,1487580009286598681,566537356
2020-01-04 13:47:47 UTC,purchase,44,1487580009286598681,596409220
2020-01-04 15:44:56 UTC,view,44,1487580009286598681,585729752
2020-01-04 15:48:47 UTC,view,44,1487580009286598681,585729752
2020-01-04 17:42:43 UTC,view,44,1487580009286598681,596840135
2020-01-05 07:16:44 UTC,view,44,1487580009286598681,464960554
2020-01-05 07:17:12 UTC,view,44,1487580009286598681,597021326
2020-01-05 10:20:23 UTC,view,44,1487580009286598681,346707941
2020-01-05 17:08:00 UTC,view,44,1487580009286598681,597235074
2020-01-05 17:50:35 UTC,view,44,1487580009286598681,597251266
2020-01-05 17:51:12 UTC,purchase,44,1487580009286598681,597251266
2020-01-05 17:51:16 UTC,purchase,44,1487580009286598681,597251266
2020-01-05 17:59:20 UTC,view,44,1487580009286598681,597254436
2020-01-05 18:11:26 UTC,purchase,44,1487580009286598681,597251266
2020-01-05 20:05:15 UTC,purchase,44,1487580009286598681,597294608
2020-01-05 20:51:01 UTC,view,44,1487580009286598681,508473044
2020-01-06 06:10:37 UTC,view,44,1487580009286598681,563843877
2020-01-06 09:51:20 UTC,view,44,1487580009286598681,574335090
2020-01-06 09:51:45 UTC,purchase,44,1487580009286598681,574335090
2020-01-06 09:59:33 UTC,purchase,44,1487580009286598681,574335090
2020-01-06 10:30:49 UTC,view,44,1487580009286598681,597308871
2020-01-06 12:38:05 UTC,view,44,1487580009286598681,487159641
2020-01-06 12:38:26 UTC,view,44,1487580009286598681,487159641
2020-01-06 12:45:41 UTC,view,44,1487580009286598681,597545400
2020-01-06 12:46:40 UTC,purchase,44,1487580009286598681,597545400
2020-01-06 12:46:45 UTC,view,44,1487580009286598681,597545400
2020-01-06 14:45:40 UTC,view,44,1487580009286598681,584464806
2020-01-06 17:06:06 UTC,view,44,1487580009286598681,597640669
2020-01-06 17:06:21 UTC,purchase,44,1487580009286598681,597640669
2020-01-06 17:10:08 UTC,view,44,1487580009286598681,597642137
2020-01-06 17:43:10 UTC,view,44,1487580009286598681,597642137
2020-01-06 18:55:28 UTC,view,44,1487580009286598681,567073578
2020-01-06 19:52:31 UTC,view,44,1487580009286598681,392217804
2020-01-06 19:54:09 UTC,purchase,44,1487580009286598681,392217804
2020-01-06 20:43:13 UTC,view,44,1487580009286598681,597708563
2020-01-06 20:43:35 UTC,view,44,1487580009286598681,597708563
2020-01-07 08:41:34 UTC,view,44,1487580009286598681,597846757
2020-01-07 10:09:10 UTC,view,44,1487580009286598681,597877173
2020-01-07 10:24:27 UTC,view,44,1487580009286598681,597882792
2020-01-07 11:23:44 UTC,view,44,1487580009286598681,597903836
2020-01-07 11:30:01 UTC,view,44,1487580009286598681,392217804
2020-01-07 15:28:33 UTC,view,44,1487580009286598681,597996683
2020-01-07 18:50:05 UTC,view,44,1487580009286598681,510139418
2020-01-07 18:50:26 UTC,purchase,44,1487580009286598681,510139418
2020-01-07 19:51:37 UTC,view,44,1487580009286598681,510139418
2020-01-07 19:51:38 UTC,view,44,1487580009286598681,510139418
2020-01-07 20:43:29 UTC,view,44,1487580009286598681,596516050
2020-01-07 21:27:12 UTC,view,44,1487580009286598681,379561467
2020-01-07 21:27:56 UTC,purchase,44,1487580009286598681,379561467
2020-01-07 21:50:46 UTC,purchase,44,1487580009286598681,379561467
2020-01-08 09:05:05 UTC,view,44,1487580009286598681,587161460
2020-01-08 09:15:45 UTC,view,44,1487580009286598681,392217804
2020-01-08 09:40:22 UTC,view,44,1487580009286598681,587161460
2020-01-08 09:52:15 UTC,view,44,1487580009286598681,566138810
2020-01-08 13:05:57 UTC,view,44,1487580009286598681,598371093
2020-01-08 15:02:57 UTC,view,44,1487580009286598681,392217804
2020-01-08 17:19:25 UTC,view,44,1487580009286598681,240291930
2020-01-08 17:29:27 UTC,purchase,44,1487580009286598681,581678703
2020-01-08 17:38:00 UTC,view,44,1487580009286598681,443643945
2020-01-08 17:59:13 UTC,view,44,1487580009286598681,581678703
2020-01-08 17:59:54 UTC,view,44,1487580009286598681,477056642
2020-01-08 18:01:18 UTC,view,44,1487580009286598681,581678703
2020-01-08 18:11:12 UTC,view,44,1487580009286598681,581678703
2020-01-08 18:11:26 UTC,view,44,1487580009286598681,581678703
2020-01-08 18:11:48 UTC,view,44,1487580009286598681,581678703
2020-01-08 19:15:50 UTC,view,44,1487580009286598681,598502933
2020-01-08 20:02:41 UTC,view,44,1487580009286598681,555048349
2020-01-08 20:11:04 UTC,purchase,44,1487580009286598681,555048349
2020-01-08 20:42:09 UTC,view,44,1487580009286598681,598555716
2020-01-08 20:43:45 UTC,view,44,1487580009286598681,598555716
2020-01-08 22:54:07 UTC,view,44,1487580009286598681,598587180
2020-01-09 04:22:32 UTC,view,44,1487580009286598681,598201379
2020-01-09 05:23:18 UTC,view,44,1487580009286598681,580023634
2020-01-09 06:12:02 UTC,view,44,1487580009286598681,492630501
2020-01-09 09:19:50 UTC,view,44,1487580009286598681,598733117
2020-01-09 11:23:21 UTC,view,44,1487580009286598681,598783680
2020-01-09 11:38:23 UTC,view,44,1487580009286598681,582013349
2020-01-09 11:49:32 UTC,purchase,44,1487580009286598681,582013349
2020-01-09 11:59:21 UTC,view,44,1487580009286598681,598733117
2020-01-09 12:02:58 UTC,purchase,44,1487580009286598681,582013349
2020-01-09 12:34:48 UTC,view,44,1487580009286598681,581885200
2020-01-09 13:46:05 UTC,view,44,1487580009286598681,492630501
2020-01-09 14:19:58 UTC,view,44,1487580009286598681,492630501
2020-01-09 14:30:12 UTC,view,44,1487580009286598681,492630501
2020-01-09 14:48:25 UTC,view,44,1487580009286598681,335854854
2020-01-09 14:56:52 UTC,view,44,1487580009286598681,580023634
2020-01-09 15:01:36 UTC,view,44,1487580009286598681,504108318
2020-01-09 15:42:46 UTC,view,44,1487580009286598681,598892281
2020-01-09 17:15:41 UTC,view,44,1487580009286598681,598928984
2020-01-09 19:46:56 UTC,view,44,1487580009286598681,564511681
2020-01-09 20:22:27 UTC,view,44,1487580009286598681,598998098
2020-01-09 22:10:54 UTC,view,44,1487580009286598681,599027517
2020-01-10 05:05:49 UTC,view,44,1487580009286598681,447150111
2020-01-10 05:14:31 UTC,view,44,1487580009286598681,599096978
2020-01-10 07:17:45 UTC,view,44,1487580009286598681,492630501
2020-01-10 07:40:51 UTC,view,44,1487580009286598681,598733117
2020-01-10 08:18:11 UTC,view,44,1487580009286598681,492630501
2020-01-10 11:45:06 UTC,view,44,1487580009286598681,465236966
2020-01-10 11:45:34 UTC,view,44,1487580009286598681,465236966
2020-01-10 12:15:14 UTC,view,44,1487580009286598681,533220764
2020-01-10 12:58:11 UTC,purchase,44,1487580009286598681,599247498
2020-01-10 13:09:15 UTC,purchase,44,1487580009286598681,599247498
2020-01-10 13:26:58 UTC,view,44,1487580009286598681,492630501
2020-01-10 13:29:26 UTC,view,44,1487580009286598681,364159021
2020-01-10 14:14:47 UTC,view,44,1487580009286598681,563050708
2020-01-10 15:30:08 UTC,view,44,1487580009286598681,417961687
2020-01-10 18:28:18 UTC,view,44,1487580009286598681,554691483
2020-01-10 18:30:28 UTC,view,44,1487580009286598681,599408130
2020-01-10 18:30:49 UTC,purchase,44,1487580009286598681,446658394
2020-01-10 18:34:16 UTC,view,44,1487580009286598681,557375850
2020-01-10 22:37:56 UTC,view,44,1487580009286598681,565580826
2020-01-10 22:38:30 UTC,view,44,1487580009286598681,595653949
2020-01-10 23:05:08 UTC,view,44,1487580009286598681,493188522
2020-01-11 01:38:27 UTC,view,44,1487580009286598681,528641970
2020-01-11 01:49:03 UTC,view,44,1487580009286598681,528641970
2020-01-11 13:26:47 UTC,purchase,44,1487580009286598681,599717201
2020-01-11 14:01:11 UTC,view,44,1487580009286598681,599736005
2020-01-11 14:40:58 UTC,view,44,1487580009286598681,599717201
2020-01-11 15:43:29 UTC,view,44,1487580009286598681,599777318
2020-01-11 17:00:39 UTC,view,44,1487580009286598681,501498853
2020-01-11 19:01:36 UTC,view,44,1487580009286598681,565580826
2020-01-11 20:18:14 UTC,view,44,1487580009286598681,590789839
2020-01-11 20:38:06 UTC,view,44,1487580009286598681,599729250
2020-01-11 21:55:29 UTC,view,44,1487580009286598681,599729250
2020-01-12 00:54:47 UTC,view,44,1487580009286598681,599942668
2020-01-12 10:00:15 UTC,view,44,1487580009286598681,600079652
2020-01-12 11:52:44 UTC,view,44,1487580009286598681,600127328
2020-01-12 12:22:19 UTC,view,44,1487580009286598681,587381425
2020-01-12 13:22:42 UTC,view,44,1487580009286598681,594538253
2020-01-12 13:27:26 UTC,view,44,1487580009286598681,419744081
2020-01-12 13:33:02 UTC,view,44,1487580009286598681,600169931
2020-01-12 14:15:14 UTC,view,44,1487580009286598681,600187847
2020-01-12 17:01:04 UTC,purchase,44,1487580009286598681,600243997
2020-01-12 17:28:14 UTC,view,44,1487580009286598681,600267345
2020-01-12 17:28:33 UTC,view,44,1487580009286598681,600267345
2020-01-12 17:29:16 UTC,view,44,1487580009286598681,600267345
2020-01-12 21:07:11 UTC,view,44,1487580009286598681,600175569
2020-01-13 00:49:34 UTC,view,44,1487580009286598681,501124139
2020-01-13 06:39:31 UTC,view,44,1487580009286598681,567254276
2020-01-13 07:51:40 UTC,view,44,1487580009286598681,600470452
2020-01-13 07:53:18 UTC,view,44,1487580009286598681,600486650
2020-01-13 09:09:12 UTC,view,44,1487580009286598681,481339590
2020-01-13 09:30:56 UTC,view,44,1487580009286598681,559102696
2020-01-13 10:12:32 UTC,view,44,1487580009286598681,528446514
2020-01-13 10:31:50 UTC,purchase,44,1487580009286598681,451605367
2020-01-13 10:35:44 UTC,purchase,44,1487580009286598681,451605367
2020-01-13 10:42:54 UTC,view,44,1487580009286598681,583721097
2020-01-13 10:46:28 UTC,view,44,1487580009286598681,504361320
2020-01-13 10:59:33 UTC,view,44,1487580009286598681,583721097
2020-01-13 11:02:34 UTC,view,44,1487580009286598681,503319454
2020-01-13 12:07:59 UTC,view,44,1487580009286598681,600586159
2020-01-13 13:12:39 UTC,view,44,1487580009286598681,600510675
2020-01-13 16:12:07 UTC,view,44,1487580009286598681,592828087
2020-01-13 17:33:00 UTC,view,44,1487580009286598681,600719381
2020-01-13 21:31:04 UTC,purchase,44,1487580009286598681,577250189
2020-01-14 03:37:14 UTC,purchase,44,1487580009286598681,599387710
2020-01-14 03:37:16 UTC,view,44,1487580009286598681,599387710
2020-01-14 03:37:39 UTC,view,44,1487580009286598681,599387710
2020-01-14 05:06:30 UTC,view,44,1487580009286598681,558663153
2020-01-14 06:46:17 UTC,view,44,1487580009286598681,598844805
2020-01-14 06:46:34 UTC,purchase,44,1487580009286598681,598844805
2020-01-14 11:39:17 UTC,view,44,1487580009286598681,599889882
2020-01-14 15:04:08 UTC,view,44,1487580009286598681,574004225
2020-01-14 16:50:51 UTC,view,44,1487580009286598681,558537270
2020-01-14 17:52:14 UTC,view,44,1487580009286598681,600744706
2020-01-14 19:35:54 UTC,view,44,1487580009286598681,572568571
2020-01-14 22:38:51 UTC,view,44,1487580009286598681,601270459
2020-01-14 22:42:18 UTC,purchase,44,1487580009286598681,601270459
2020-01-14 22:42:21 UTC,purchase,44,1487580009286598681,601270459
2020-01-15 08:27:38 UTC,view,44,1487580009286598681,557956487
2020-01-15 09:10:29 UTC,view,44,1487580009286598681,557956487
2020-01-15 09:18:16 UTC,view,44,1487580009286598681,557956487
2020-01-15 09:47:32 UTC,view,44,1487580009286598681,601430848
2020-01-15 09:56:22 UTC,view,44,1487580009286598681,352394658
2020-01-15 09:56:35 UTC,view,44,1487580009286598681,352394658
2020-01-15 09:57:41 UTC,view,44,1487580009286598681,352394658
2020-01-15 10:34:55 UTC,view,44,1487580009286598681,557956487
2020-01-15 12:54:27 UTC,view,44,1487580009286598681,451523443
2020-01-15 13:58:11 UTC,view,44,1487580009286598681,540059177
2020-01-15 14:37:27 UTC,view,44,1487580009286598681,540032964
2020-01-15 14:48:01 UTC,view,44,1487580009286598681,601527567
2020-01-15 14:55:25 UTC,view,44,1487580009286598681,601527567
2020-01-15 16:10:02 UTC,view,44,1487580009286598681,313556086
2020-01-15 18:38:50 UTC,view,44,1487580009286598681,567810019
2020-01-15 18:54:23 UTC,view,44,1487580009286598681,503667298
2020-01-15 19:44:03 UTC,view,44,1487580009286598681,589082708
2020-01-15 20:19:09 UTC,view,44,1487580009286598681,601682452
2020-01-15 20:26:11 UTC,view,44,1487580009286598681,601682452
2020-01-15 20:27:03 UTC,view,44,1487580009286598681,601682452
2020-01-15 21:33:27 UTC,view,44,1487580009286598681,562347361
2020-01-15 22:27:13 UTC,view,44,1487580009286598681,562405020
2020-01-15 23:19:34 UTC,purchase,44,1487580009286598681,601721461
2020-01-15 23:20:20 UTC,view,44,1487580009286598681,601721461
2020-01-15 23:20:20 UTC,view,44,1487580009286598681,601721461
2020-01-02 09:16:38 UTC,view,45,1783999071325782053,533865194
2020-01-03 20:46:19 UTC,view,45,1783999071325782053,417219658
2020-01-03 20:46:19 UTC,view,45,1783999071325782053,417219658
2020-01-09 22:48:56 UTC,view,45,1783999071325782053,433155482
2020-01-09 22:48:56 UTC,view,45,1783999071325782053,433155482
2020-01-12 18:49:31 UTC,purchase,45,1783999071325782053,600290712
2020-01-12 18:50:12 UTC,view,45,1783999071325782053,600290712
2020-01-12 18:50:20 UTC,view,45,1783999071325782053,600290712
2020-01-02 19:19:12 UTC,purchase,45,1783999071325782053,574887306
2020-01-13 20:07:48 UTC,purchase,45,1783999071325782053,600721252
2020-01-14 20:24:38 UTC,purchase,45,1783999071325782053,600721252
2020-01-09 12:13:18 UTC,purchase,45,1487580010872045658,571051936
2020-01-09 12:14:35 UTC,view,45,1487580010872045658,571051936
2020-01-12 14:18:03 UTC,purchase,45,1487580010872045658,537062382
